#blinkered/attestations/2 language=es words=35007 sources=26 built=2026-09-21 digest=daaf9ce2d590c0e0
#tokens ebible:spaRV1909=466377 gut=43198651 ia=35606640 lz:spa_news_2023_1M=7983138 lz:spa_news_2024_1M=7685108 tat=2269149 web:20minutos.es=268407 web:abc.es=538329 web:ciudadseva.com=27689 web:clarin.com=285962 web:elcomercio.pe=243253 web:eldiario.es=605905 web:elespectador.com=456549 web:elnacional.com=249186 web:eltiempo.com=338306 web:eluniversal.com.mx=175194 web:lanacion.com.ar=179118 web:larazon.es=224745 web:latercera.com=99080 web:lavanguardia.com=1866 web:letraslibres.com=208010 web:milenio.com=189597 web:pagina12.com.ar=127964 web:publico.es=184864 web:rtve.es=182169 wiki:es=858375744 wikisource:es=43016458
FISGONEAR	gut,ia,tat,wiki:es,wikisource:es	5,4,3,8,10	gut:21831 gut:53429 ia:DiccionarioArabe-espanolAvanzado-p1/Diccionario_Avanzado___rabe_Herder_-_1___parte_djvu.txt ia:LosVecinosMuerenEnLasNovelaslibro/Los%20vecinos%20mueren%20en%20las%20novelas%20(libro)_djvu.txt tat:1305420 tat:5890357 wiki:es:475130 wiki:es:1578377 wikisource:es:11263 wikisource:es:11955
IMPERABAN	gut,ia,lz:spa_news_2024_1M,web:letraslibres.com,wiki:es,wikisource:es	32,7,1,1,123,25	gut:12274 gut:12275 ia:Blinzler.ElProcesoJurdicoDeJess/Blinzler.%20El%20proceso%20jur%C3%ADdico%20de%20Jes%C3%BAs_djvu.txt ia:CaballoDeTroya3Saidn/Caballo%20de%20Troya%203%20-%20Said%C3%A1n_djvu.txt lz:spa_news_2024_1M:https://valenciaplaza.com/quince-dias-dana-valencia-limpiar-barro web:letraslibres.com:https://letraslibres.com/revista-espana/sombreros-para-decapitados/ wiki:es:4134 wiki:es:5000 wikisource:es:9639 wikisource:es:10284
ENFRIARA	gut,ia,lz:spa_news_2023_1M,wiki:es,wikisource:es	16,26,2,79,15	gut:11598 gut:12500 ia:39ReinaValera1960EsquematizadaBibliaDeEstudio2/39%20Reina-Valera-1960-Esquematizada-Biblia-de-estudio%20(2)_djvu.txt ia:CIENCIAEINGENEIRIADELOSMATERIALESD.ASKELAND/CIENCIA%20E%20INGENEIRIA%20DE%20LOS%20MATERIALES_D.ASKELAND_djvu.txt lz:spa_news_2023_1M:https://www.heraldo.mx/de-asaltos-y-lluvias-hablo-martinez-romo/ lz:spa_news_2023_1M:https://superluchas.com/cory-sandhagen-cree-merecer-mas-que-sean-omalley/ wiki:es:261 wiki:es:3441 wikisource:es:9679 wikisource:es:10128
CORDOBAN	gut,ia,wiki:es,wikisource:es	35,2,76,36	gut:12457 gut:14311 ia:ElAmorEnLosTiemposDelColera/GarciaMarquezGabriel-ElAmorEnLosTiemposDelColera_djvu.txt ia:LaEmancipada/La%20Emancipada_djvu.txt wiki:es:271 wiki:es:8987 wikisource:es:2459 wikisource:es:3039
CONVIDADAS	gut,tat,wiki:es,wikisource:es	31,1,5,27	gut:14995 gut:17013 tat:1504546 wiki:es:15764 wiki:es:5505183 wikisource:es:10271 wikisource:es:10596
SALDADA	gut,ia,lz:spa_news_2023_1M,lz:spa_news_2024_1M,wiki:es,wikisource:es	8,6,4,4,118,12	gut:23957 gut:48945 ia:ContabilidaddeCostosSinisterra/ContabilidaddeCostosSinisterra_djvu.txt ia:DelgadoG.2009.Mxico.EstructurasPolticaEconmicaYSocial.MxicoPearsonEducacin./Delgado%2C%20G.%20(2009).%20M%C3%A9xico.%20Estructuras%20pol%C3%ADtica%2C%20econ%C3%B3mica%20y%20social.%20M%C3%A9xico%20Pearson%20Educaci%C3%B3n._djvu.txt lz:spa_news_2023_1M:https://confidencial.digital/economia/grupo-mercon-dueno-de-cisa-exportadora-se-declara-en-bancarrota-en-ee-uu/ lz:spa_news_2023_1M:https://www.lavanguardia.com/local/barcelona/20230831/9195555/casa-everest.html lz:spa_news_2024_1M:https://www.eldictamen.mx/presidenta-del-congreso-recibe-informe-diputada/ lz:spa_news_2024_1M:https://www.lja.mx/2024/11/mas-que-resistencia-voces-trans-que-inspiran-en-latinoamerica/ wiki:es:6524 wiki:es:8665 wikisource:es:11941 wikisource:es:12177
EVOLUCIONADA	gut,ia,lz:spa_news_2023_1M,lz:spa_news_2024_1M,wiki:es,wikisource:es	4,18,2,1,558,7	gut:45508 gut:64188 ia:248537634GilbertBiologiaDelDesarrollo7EdicionPdf/248537634-Gilbert-Biologia-del-desarrollo-7%C2%AA-Edicion-pdf_djvu.txt ia:ElLibroDeLosEspiritus/El-libro-de-los-Espiritus_djvu.txt lz:spa_news_2023_1M:https://www.bolsamania.com/noticias/economia/inflacion-eurozona-relaja-52-subyacente-baja-53-agosto--14730198.html lz:spa_news_2023_1M:https://www.forumlibertas.com/historia-del-dia-de-la-madre/ lz:spa_news_2024_1M:https://elmen.pe/genesis-tapia-esposo-asegura-que-fue-infiel-porque-esta-enfermo/ wiki:es:165 wiki:es:758 wikisource:es:53815 wikisource:es:53817
OBEDEZCAMOS	gut,ia,lz:spa_news_2023_1M,tat,wiki:es,wikisource:es	14,8,1,2,3,10	gut:44584 gut:56283 ia:09Cartilla50MensajesCristianos/09%20-%20Cartilla%2050%20Mensajes%20Cristianos_djvu.txt ia:7AnoCristianoJulioPadreJuanCroisset/1%20-%20A%C3%B1o%20Cristiano%20-%20Enero%20-%20Padre%20Juan%20Croisset_djvu.txt lz:spa_news_2023_1M:https://periconoticias.com.ar/argentina-espera-una-temporada-invernal-con-record-de-turistas/?utm_source=rss&utm_medium=rss&utm_campaign=argentina-espera-una-temporada-invernal-con-record-de-turistas tat:1788472 tat:10456449 wiki:es:115921 wiki:es:2034535 wikisource:es:10474 wikisource:es:18586
PEDIRLOS	gut,ia,lz:spa_news_2023_1M,lz:spa_news_2024_1M,tat,web:clarin.com,wiki:es,wikisource:es	14,4,2,1,1,1,19,22	gut:18005 gut:21831 ia:7AnoCristianoJulioPadreJuanCroisset/1%20-%20A%C3%B1o%20Cristiano%20-%20Enero%20-%20Padre%20Juan%20Croisset_djvu.txt ia:QueSePuedeEsperarCuandoSeHeidiMurkoff/Que%20se%20puede%20esperar%20cuando%20se%20%20-%20Heidi%20Murkoff_djvu.txt lz:spa_news_2023_1M:https://1plana.com/fomentan-el-deporte-durante-el-dia-internacional-del-agua/ lz:spa_news_2023_1M:https://1plana.com/pirekuas-y-viejitos-sorprenden-a-cdmx-con-su-magia-y-tradicion/ lz:spa_news_2024_1M:https://www.diarioimagen.net/?p=633954&utm_source=rss&utm_medium=rss&utm_campaign=la-hermosa-itati-cantoral-te-va-a-deslumbrar-en-el-kit-kat-club tat:4507195 web:clarin.com:https://www.clarin.com/tema/informacion-general.html wiki:es:47098 wiki:es:105472 wikisource:es:2967 wikisource:es:3491
RATONA	gut,ia,tat,wiki:es,wikisource:es	18,17,1,292,5	gut:36253 gut:36558 ia:248537634GilbertBiologiaDelDesarrollo7EdicionPdf/248537634-Gilbert-Biologia-del-desarrollo-7%C2%AA-Edicion-pdf_djvu.txt ia:LaChicaPajaroDeBombara/La-Chica-Pajaro-de-Bombara_djvu.txt tat:8634774 wiki:es:60800 wiki:es:72245 wikisource:es:8704 wikisource:es:8786
